id,name,ppOld,ppNew,ppDiff,minuteUpdated
18414466,CosmoXR,15021.7,14266.49,-1429,28166580
1492995,zonelouise,15423.4,14256.64,-3005,28166580
4687701,- Biia,14698.3,14249.92,-677,28166580
8443945,FlasTEH,14929.4,14244.08,-1441,28166580
13733307,makux,14734.8,14238.12,260,28166580
4133758,Nameless Player,15057.1,14233.91,-906,28166580
2572468,Nongsa,14509.6,14230.36,-86,28166581
12378737,Iugia,14972.8,14226.25,-1461,28166580
2511839,Amamya Kokoro,14566.4,14199.55,-596,28166581
4633724,toon,14653.9,14191.96,-732,28166581
7611178,Pincus,15039.1,14177.01,-1772,28166580
10572078,aba,15117.4,14146.20,-2271,28166580
10933605,_HaxOr_,14650,14137.20,-1265,28166581
3409977,TheKushVanMan,14029.7,14134.13,3111,28166581
9849451,NaPiii_,15088.1,14104.44,-1874,28166580
1719471,EZChamp,15249.6,14100.13,-2095,28166580
7587734,Failing,15202.2,14091.74,-2456,28166580
6360447,CrimsonTheFox,14455.4,14079.65,295,28166581
3068044,Dumii,14211.4,14074.07,1359,28166581
10145045,Juh,14669.6,14065.15,-772,28166581
13062430,marcel7,14800.7,14050.08,-1714,28166580
10380158,Jabahh,14562.7,14038.31,-1641,28166581
13214651,Talullah,14588.5,14029.79,-413,28166581
9694263,Skrowell,14882.6,14019.53,-1438,28166580
12241010,TurtleSenpaii,14755,14017.05,-1758,28166580
6778877,bloo,14895.8,14015.20,-1959,28166580
7774709,Gigi8974,14947.3,13999.13,-2968,28166580
8454773,MegaMK,14049.2,13967.16,737,28166581
12159899,NazunaAmemiya,14493.5,13948.02,294,28166581
5155973,Rizer,15033.8,13945.08,-2185,28166580
12179012,Rinnu,14681,13944.23,-1747,28166580
11388931,sniperelite,14726,13937.11,-1804,28166580
6725771,ferret irl,14232,13929.02,-83,28166581
11375105,lolol233,14729.7,13913.27,-1297,28166580
10829419,Shion,14728.3,13912.78,-1414,28166580
2944449,Too Slow,14511.1,13897.95,-913,28166581
7969090,SkunkPunk,14335.4,13887.78,-309,28166581
9256771,gilraen,14481.6,13886.28,-650,28166581
3641404,uyghti,14576.4,13870.08,-1290,28166581
11684622,Sh3rg_,14774.6,13839.83,-1886,28166580
3517706,[ Zane ],14856.5,13833.21,-1988,28166580
2831793,filsdelama,14449.2,13823.99,-842,28166581
4787223,plump,14176.5,13808.54,-201,28166581
15599273,LighScrap,14093.8,13798.18,-421,28166581
13586618,taro,14436.4,13787.81,-390,28166581
6668666,Cappy,14654.3,13764.81,-765,28166581
7959222,majoreh,13760.9,13756.87,1824,28166581
18897621,Xemtin,14932.6,13751.64,-2289,28166580
8925266,Haadez,14609.5,13749.79,-1493,28166581
11558207,shime,14391.3,13738.49,-1228,28166581
1777162,firebat92,14564.6,13737.74,-1259,28166581
6404488,WillCookie,14344,13729.01,199,28166581
5724445,MrFuture,14414,13715.63,-1165,28166581
5403374,dasdwqdf,13630.2,13707.13,2166,28166581
8558031,dejiz,14452.8,13686.18,-1553,28166581
10903510,trumpatino69,13843.4,13686.10,710,28166581
4734703,NathanRam1918,14305,13683.46,-639,28166581
4945688,rairiku,14194.3,13680.28,-98,28166581
9325507,superCreper,14513,13677.14,-1645,28166581
1874761,hallowatcher,13797.3,13674.43,1181,28166581
15225729,Exxotl,14293,13674.00,-1571,28166581
5645667,YaMaDarknesss,14403.6,13669.94,-1049,28166581
2282047,Risiing,14392,13644.70,-1595,28166581
4550695,Ukase,13646.7,13641.68,2872,28166581
8660293,willy0214,13994.6,13627.66,469,28166581
11948617,Saymel,14658.5,13624.77,-1791,28166581
14733785,dawza-,14627.2,13620.57,-2619,28166581
10841911,meowioos,14051.3,13604.33,823,28166581
4830687,BoshyMan741,14477.5,13602.24,-1094,28166581
12040280,Xyloz,14120.8,13600.94,-114,28166581
2110845,Rlsc,14215.5,13597.04,126,28166581
1558603,MouseEasy,14578.1,13591.44,-2076,28166581
4209965,Bonk,12676.5,13575.47,5201,28166583
7469192,nobully,14479.6,13574.55,-1601,28166581
4470775,razorfruit,14376,13566.78,-2120,28166581
14494895,tonaltwister,13571.1,13556.92,768,28166581
7341081,Tikkanen,14490.1,13552.84,-1391,28166581
9303599,MrNobady,14682.9,13548.40,-2367,28166580
10384559,Hauls,13878.7,13539.90,-364,28166581
2768421,BlancPur,13572.9,13526.66,775,28166581
7415910,Avenito,14291.1,13520.67,-2094,28166581
5496627,Mac,14349.8,13500.56,-1284,28166581
15567583,SLIDER MISS,14196.9,13483.99,-2072,28166581
13380270,Kama,13997,13483.09,148,28166581
7192129,Gasha,14395.5,13481.94,-2015,28166581
7216681,ramtin,13569.8,13476.98,1086,28166581
9331403,karomi,14245.7,13467.83,-2598,28166581
1334384,T A K A O,13752.5,13460.24,535,28166581
7010761,Kingling,13572.1,13448.80,1690,28166581
14764185,Mike Tyson,14126.9,13441.31,-1597,28166581
6951444,Fjell,14373.9,13425.94,-2194,28166581
7627844,Mahmood,13895.1,13425.41,-629,28166581
7780605,Fleh,14434.5,13421.24,-1763,28166581
8429128,gusgri,14195.5,13419.79,-599,28166581
1545563,Anze,13343.2,13418.66,1951,28166582
6765641,heikneuter,14380.5,13415.99,-1587,28166581
9561644,AllyrD,14211.7,13413.45,-1520,28166581
7477458,Jordan The Bear,13813.4,13403.06,-585,28166581
9516156,Xelvion,13823,13400.55,-1341,28166581
9052194,Allegrissimo,14064.7,13400.00,-1268,28166581
7422021,Lane,13721.8,13387.72,161,28166581
8329753,yukin1014,13737.6,13382.83,562,28166581
11987104,Eagle5324,14544.2,13369.19,-2347,28166581
9397144,[RyuTell],13768.9,13363.35,-278,28166581
20120615,Pipipupu997,13906.7,13351.66,-2154,28166581
8275006,-pare,14225.1,13349.49,-1114,28166581
7344333,afe,14212.3,13343.11,-1835,28166581
17707250,aspen,13670,13338.40,129,28166581
4230827,theez,14027.7,13337.90,-1180,28166581
6303313,Mathyu,13575.8,13330.77,210,28166581
8382196,kodama,13468.7,13329.28,1810,28166581
4511522,Doomsday fanboy,14008.6,13321.45,-1086,28166581
6922333,yadon,14407.8,13320.64,-3012,28166581
10778261,Razei,14344,13305.20,-2471,28166581
5326197,Invoker,13476.7,13300.48,1740,28166581
9665206,kirby mix,13996.9,13295.50,-653,28166581
9578404,roliy,14110.5,13292.16,-1711,28166581
10162611,cedru,14110.8,13280.42,-2176,28166581
10748631,Tommy315,13406.1,13280.23,1209,28166582
5319959,0610,13918.1,13278.70,-1511,28166581
7787629,rafal,13832.8,13274.31,-444,28166581
10625283,Enumi,14273.5,13272.57,-2268,28166581
18323396,TotorPotate,13800.5,13271.42,-971,28166581
16395194,Taylan_,14084.4,13270.02,-1524,28166581
4100604,Area,13177.7,13262.10,2364,28166582
5919819,Woofel,14326.2,13261.59,-1282,28166581
2537924,DazzLE_Wind,14154.4,13244.99,-1167,28166581
4321876,KoaLeahq,14102.5,13240.74,-1287,28166581
8053576,Lam Tin Park,14017.2,13238.14,-1396,28166581
2757689,Toy,13370.8,13236.65,1129,28166582
10320157,BaconPug,13895.7,13234.62,-1191,28166581
19236903,Santa69,13478.4,13233.90,-851,28166581
8688804,-Hideki-,13622.3,13221.31,-665,28166581
11509631,Hagawobla,13978.4,13200.53,-844,28166581
10346185,Rev0,13939.6,13187.29,-1145,28166581
284905,Ekoro,13088.3,13184.07,2481,28166582
6524603,Freezd,13320.5,13179.71,551,28166582
10359706,rezendeevil,13557.3,13154.07,294,28166581
3099689,Xilver15,13548.1,13151.56,962,28166581
4250296,cute guy,14163.9,13147.01,-1797,28166581
3043603,kablaze,14069,13144.44,-1364,28166581
11922986,sriracha rice,12961.4,13140.92,2290,28166582
7680559,Areox,13904.2,13136.81,-1981,28166581
4497582,-Wolfy-,13899.5,13129.64,-1331,28166581
12052880,Jorlando,13147.3,13127.93,1423,28166582
12036243,Inchainz,13608.6,13119.46,-675,28166581
2214428,takoz53,14095.8,13110.71,-2122,28166581
9501251,ChillierPear,13946.8,13107.15,-854,28166581
6928036,doki,13172.8,13100.51,505,28166582
6337610,WaitWhatWolf,13513.3,13069.93,-251,28166581
8133880,_Fefe,13309.8,13069.44,854,28166582
10051720,Saryi,13197.1,13067.41,1497,28166582
10640486,GRANDMASTER,13680.4,13058.09,-47,28166581
5392289,GIGAGAMER69,14112.8,13051.25,-2475,28166581
4782236,ithi,13608,13050.41,-1503,28166581
6506107,Rhythm blue,13754.8,13047.16,-1486,28166581
11930908,Tea Spoon,13647.6,13035.93,258,28166581
8861058,Lonky,13048.7,13021.60,924,28166582
11307733,nemroz,13360.3,13018.46,258,28166582
7246165,Kageno,13601.9,13009.87,-203,28166581
9961301,TESTER PIVKA,13553.4,13007.72,-343,28166581
3215487,Yellow-,13333.1,13002.76,-785,28166582
11607790,Chzaron,13183.2,13000.81,639,28166582
10890712,Tonnisdk,13216.1,12998.01,1152,28166582
2395405,MAREK MARUCHA,13877,12997.37,-1545,28166581
11684952,VineOpoly,13784.4,12996.75,-1649,28166581
9723127,ChaiPhukChep,13293.5,12974.74,49,28166582
11393702,Finney,13633.7,12973.00,-1622,28166581
7211425,- Frane-,13928.5,12957.01,-1882,28166581
5459981,-Machine-,13984.6,12955.91,-1506,28166581
4309566,Drox-,13933.3,12947.16,-2085,28166581
4750008,Skydiver,13627.2,12946.84,-1524,28166581
12482253,Danini,13292.2,12937.63,-480,28166582
18973222,saykk,13471.9,12928.74,-795,28166581
84841,CXu,13887.1,12922.00,-1837,28166581
3274346,Blairzey,13275.5,12920.64,713,28166582
21207816,bored yes,13777.7,12919.20,-2048,28166581
1629553,rHO,14084.3,12918.95,-2253,28166581
4571123,Mighty Paws,13453.7,12911.98,-993,28166581
8775024,Karuna,13273.8,12905.12,292,28166582
4033022,blejd,13880.8,12904.31,-1573,28166581
4734244,Informous,13048.4,12902.13,1206,28166582
11983229,Ninomae Ina-nis,13471.6,12893.98,-1404,28166581
12353810,papercandle,13349,12890.29,-487,28166582
14601125,-Polyrem-,13573.2,12889.41,-1650,28166581
8780223,katagiriaki1006,13529.8,12889.06,-1388,28166581
12252724,honque,12909.9,12886.78,1189,28166582
12048368,Hy_Ping,13099.6,12883.55,1435,28166582
12637617,-fainted,13443.1,12882.52,-1577,28166581
3792472,Woey,12930.6,12881.22,1725,28166582
11973981,lightwine,13903.5,12878.53,-1730,28166581
13705417,RafGPio,13037.6,12878.26,-771,28166582
5302223,Myst1k,13161.8,12877.92,-9,28166582
12958376,akanoriron,13377.7,12868.64,-620,28166582
14970132,SaintSFT,13657.6,12866.83,-2041,28166581
3189069,dnfd,13334.5,12866.05,-1079,28166582
4705732,eran,13312.7,12864.15,-804,28166582
2553519,Camberos,14087.6,12858.50,-1720,28166581
3698691,Vivace,13234.9,12852.36,214,28166582
12736534,treyarch,13523.6,12843.19,-843,28166581
4277702,Mystia,12716.6,12830.25,1911,28166583
5965797,Zesdash,13656.1,12830.01,-1754,28166581
39828,WubWoofWolf,12807.2,12828.57,2557,28166583
5798349,Jageko,13507,12824.96,-1317,28166581
9276293,EzChock,13833.7,12819.09,-1385,28166581
12739835,villix,13185.7,12817.18,-858,28166582
7785655,Pepsi Max,13323,12814.97,342,28166582
3772251,Ephix,13348,12811.09,-49,28166582
4916057,Stoof,13583.2,12809.20,-1180,28166581
7781914,Rikiya,13321.3,12797.87,-803,28166582
9818947,Zpinxx,13664.9,12784.15,-853,28166581
4857328,Bullia,13209.4,12757.97,-431,28166582
8195473,Cyo,13447.1,12746.18,-1269,28166581
13596160,gheanfoil,13189.9,12743.16,-1049,28166582
8698024,defii,13512.3,12739.89,-1541,28166581
3551255,Afrodafro,13408.2,12723.30,-951,28166581
4361729,Wario,13623.8,12720.19,-1758,28166581
1646397,Crystal,13271.5,12718.89,-1182,28166582
10188022,-Hirata,13422.4,12718.24,-1445,28166581
8799923,Suyong_,13522.1,12711.32,-1541,28166581
14267996,Cocali,13464,12711.23,-1212,28166581
7786382,boleks,13324.6,12703.10,-386,28166582
4497691,Fangzy,12940.1,12700.47,1632,28166582
7818990,Cheyne,13813.7,12696.60,-2663,28166581
11113490,Legend_OZ,13106.4,12691.80,-189,28166582
5563397,chaotic_turtle,13748.9,12688.61,-1931,28166581
12169267,315,12581.7,12688.05,1742,28166583
12130906,[ Master ],13357,12686.56,-1345,28166582
6407282,Kazuki K,13186,12679.50,-596,28166582
7165477,Ryuzaki,13423.2,12676.48,-1671,28166581
4608074,Skycries,13408.3,12674.30,-1879,28166581
2303856,Wieran,12941.7,12669.57,264,28166582
8901306,C-L,13178.9,12667.29,-344,28166582
9719351,Lucrise,13057.4,12666.98,-472,28166582
3219026,Rohulk,12815.4,12664.22,1776,28166582
10571948,That1Under,13333.9,12661.39,-1310,28166582
6888972,amae koromo,12800.4,12660.44,922,28166583
3474202,lowju,12799.8,12658.30,932,28166583
14731375,-Lookz-,13121.8,12654.84,-227,28166582
2454767,adyoz,13210.7,12654.69,-1356,28166582
8472976,hyeok2044,13548.7,12653.58,-1466,28166581
4637369,Petit,12927,12651.24,182,28166582
6942259,Rebo,13737.1,12650.40,-2404,28166581
9211924,Melvr,13181.4,12641.63,-813,28166582
8671241,rip fc,13035.7,12639.89,-997,28166582
9888266,HikkaSka,13343.5,12636.82,-1273,28166582
5247450,Mirei Hayasaka,13195.3,12635.91,-670,28166582
2734971,bango,13375.4,12635.45,-1739,28166582
6169483,-Hebel-,13401.2,12633.24,-1539,28166582
12133744,Warpscon,12753.4,12632.04,1523,28166583
3872987,-raizen-,13393.2,12627.81,-575,28166582
13304804,-Sardonyx,13784.1,12626.65,-2154,28166581
7728757,-ZooM-,13111.4,12619.76,-1041,28166582
9712285,desuqe,13169.1,12616.02,-803,28166582
24371637,Thornnn,12912.5,12615.41,-192,28166582
4142572,Math God,13178,12614.36,-1195,28166582
9217468,II II I,13322.1,12611.82,-1727,28166582
1460263,Pain,13471.2,12602.97,-894,28166581
14335574,interested,13155.3,12601.61,-1728,28166582
718454,ThePooN,13076.3,12601.25,740,28166582
11461426,XenoitesBadPog,13165.7,12597.60,-1058,28166582
9747255,Fobxx,13465.5,12595.51,-1300,28166581
14733798,Zeaqk,12813.6,12593.67,-713,28166582
4845266,haruchi,12742.6,12590.51,586,28166583
11663882,Jorikawa,12786.9,12587.05,1461,28166583
3048222,Wakson,13535.6,12580.12,-1492,28166581
15734664,Sirboks,13320.7,12578.66,-1843,28166582
12088216,Lewis Hamilton,13276.9,12577.22,-1945,28166582
9948625,Mag,13024.3,12576.29,-672,28166582
6215032,Orenburg,13289.7,12571.56,-206,28166582
8769858,Yonannas,12787.7,12565.95,1710,28166583
6046526,IcyBoat,13028.8,12564.73,-656,28166582
10878651,QAWSEDRFTGYHUJI,13676.1,12563.55,-2068,28166581
7673764,cloud_chaser02,13614.1,12562.34,-2104,28166581
16031697,CHEMOTHERAPY,12969.6,12561.92,63,28166582
8766780,Hera_,13308.6,12552.44,-2187,28166582
1705090,ayy lmao,12499.9,12551.09,419,28166583
15818398,Finzu_,13227.2,12549.50,-1494,28166582
1987591,Rosemi Lovelock,12647.1,12549.48,1005,28166583
11967146,teach to play,13315.5,12547.78,-746,28166582
2507306,Calcium,12891.7,12544.08,179,28166582
9920144,Kryterion,13447.4,12539.38,-1371,28166581
4959454,A]],12690.8,12530.93,288,28166583
11021073,baoo,13565.7,12529.28,-1734,28166581
14277157,Nailer91,12811,12524.93,-110,28166582
1458932,KyoouN,13000.3,12524.71,384,28166582
6267851,Yuuzinho,13117.1,12519.57,-895,28166582
4780986,Smarteyy,13257.9,12516.58,-188,28166582
8252592,Ragezeus,13451.4,12512.62,-1698,28166581
7817539,Steven Naismith,13261.5,12507.97,-1395,28166582
4819811,NinjaFish,12573.6,12499.58,2237,28166583
8682683,Stunar,12941,12498.93,-52,28166582
14689295,Misaka Mikoto,12853.2,12496.52,64,28166582
11610772,MakiDonalds,13476.5,12491.15,-1978,28166581
14671051,Furamun,13024,12490.21,-552,28166582
10981997,Nekoyase,13055.8,12485.61,-782,28166582
12265149,xceller,12884.9,12484.95,139,28166582
10223298,VitorSkull,13169.7,12483.71,-1546,28166582
1041943,Zeisen,12818.8,12481.20,-782,28166582
2644828,t[-_-t],12242.6,12480.84,2517,28166584
7959945,[C],12874.5,12479.54,-231,28166582
11869374,kyhwill,12959.1,12475.93,-681,28166582
11383358,Drxvmik,13438.5,12474.07,-1961,28166581
6440158,Misumena,13255.3,12473.59,-1267,28166582
12145220,Nekkid,12600.8,12467.77,1449,28166583
4796794,Vento,12925,12458.29,-1181,28166582
10056419,PaintedKoala,12641.1,12456.84,998,28166583
4253615,zubs,12960.4,12449.53,500,28166582
10567112,Alfrah,13055.4,12447.29,-1156,28166582
3614356,-Kazuki-,12602.2,12446.70,1891,28166583
1818573,Anroyz,13092.9,12445.34,-416,28166582
3542416,- Nikliu -,12748.4,12443.79,-205,28166583
11715109,AlmightyDoor,12979.2,12442.17,-786,28166582
11469447,Arbusion,12654.5,12440.32,364,28166583
10652837,Rammu,12915,12436.96,284,28166582
6567297,lowskilluser,13049.2,12434.52,-1185,28166582
12911800,toara,8973.71,12429.80,1647,28166606
11226645,JackPaX,13393,12426.46,-1520,28166582
4797389,AbrahamR,13116.4,12424.48,-620,28166582
1389663,talala,13333.8,12422.69,-1297,28166582
7790974,Ryzeren,13052.2,12422.34,-1618,28166582
14176480,Raspigaous,13373.1,12417.83,-1897,28166582
12563874,RizzOpoly,13059.9,12416.66,-1553,28166582
6159669,daanit,12725.7,12415.52,648,28166583
3163649,GfMRT,12700.4,12415.24,253,28166583
11548737,Yezman,13010.1,12414.13,-1411,28166582
12147277,-Kedama,13203.7,12400.89,-1501,28166582
14289060,Warinn,13127.9,12392.23,-1413,28166582
9125830,Wuck1,13270.3,12392.07,-1594,28166582
5106613,Ronk,13076.5,12391.66,-1265,28166582
8655635,Homutan,13271,12388.10,-1846,28166582
16593233,cam the tree,12944.5,12376.81,-1640,28166582
10735379,SHEKERANDO,13315.7,12376.28,-2580,28166582
3820683,KC Snorlaax,12956.7,12375.66,-1304,28166582
2003326,emilia,12294.4,12374.39,1916,28166584
251683,Musty,13153.7,12370.84,-828,28166582
4856562,minus,13243.2,12370.21,-1363,28166582
7613309,emmyerson,12801.8,12367.98,-625,28166583
2321050,kanocchi,12865.4,12366.83,-714,28166582
10239034,Azali,13033.2,12364.70,-1107,28166582
16227745,F2X,12829.9,12356.75,-59,28166582
12389546,eloj,12898,12356.08,-870,28166582
3213239,Flaven,12515.3,12352.02,446,28166583
6136994,Winfly,13410.4,12349.97,-1697,28166581
5175726,Calideon,12859.4,12346.61,-477,28166582
14358922,blench,13077.4,12346.33,-1593,28166582
5963637,Jazzercize,13096,12345.50,-1216,28166582
5575135,jan glin,12762.8,12344.73,-656,28166583
4896825,My Angel Anzu,12817.6,12343.20,-1044,28166582
19309181,Indicolite,13148.5,12335.79,-1859,28166582
4012086,Monk The Don,12844.2,12328.97,-564,28166582
8170186,TWOJA STARA,12972.2,12320.64,-360,28166582
11042418,lystia,12710.2,12319.35,-536,28166583
9863870,Sieu Phan Dong,13299.7,12319.06,-1829,28166582
9155429,Nethersonic,12495.7,12317.60,-775,28166583
7806753,chicken_10,12064.6,12316.74,3802,28166584
15837148,Habbie,12961.2,12316.13,-1620,28166582
9830628,gusniki,13312.2,12314.16,-1810,28166582
9704802,Zekk,12709.1,12310.26,-920,28166583
2694475,kyle,12975.2,12309.74,177,28166582
12595640,leeian,13355.3,12309.31,-2428,28166582
8370755,_Twent,13299,12305.70,-2242,28166582
1837989,MrBooM,12806.7,12303.07,168,28166583
9987634,carbon dioxide,13022,12300.98,-1711,28166582
7081596,Bomilk,13012.6,12298.70,-825,28166582
4752123,Remyuu,13496,12295.78,-2396,28166581
15339747,runnysunny,13216.2,12295.25,-2455,28166582
126144,Nezzar,12749.1,12291.38,185,28166583
11315329,tsunyoku,12436.7,12275.87,269,28166583
2922853,suffix,12320.4,12272.63,1667,28166584
10481416,ianski,13250.5,12272.13,-1901,28166582
3545323,alden,13161,12269.77,-1890,28166582
1600432,Zyph,12477.9,12269.13,518,28166583
11405263,Fametime,13117.9,12266.64,-2530,28166582
9858112,AdonisXVIII,13107,12264.37,-1350,28166582
6661913,AstroFP,12570.7,12260.30,297,28166583
11919665,Hatted,12593,12260.19,180,28166583
10507706,young leosia,12883,12259.04,-2150,28166582
9227895,LordGabriel,13165,12257.67,-1887,28166582
11399348,fragranceofpage,11792,12255.61,3624,28166585
8935379,Tony 2,12352.3,12255.14,1846,28166583
1688846,Emperorpenguin83,12427.4,12253.34,1212,28166583
11141578,Emilbus,12598.9,12251.94,-513,28166583
4384207,DigitalHypno,12563.9,12249.92,1682,28166583
3929529,mniminwoo,13167.3,12249.62,-1312,28166582
4696315,Skyrovania,13141.1,12246.04,-1021,28166582
6735738,A L E P H,12958.6,12242.59,-1309,28166582
2323131,fedoragoose,12783.2,12238.32,-158,28166583
15406985,Ivaxa,12911.3,12229.79,-1698,28166582
8529128,Victoor,13326.8,12227.59,-1985,28166582
3556891,_demo,12825.9,12224.03,-903,28166582
6133101,Arakii,13381.8,12220.08,-1706,28166582
10099005,slynna,12711.3,12217.63,-861,28166583
1336437,gusrua123,12802.1,12214.68,-959,28166583
4785308,sl4tt,13120.3,12214.31,-1964,28166582
10753344,cobble,12487.7,12214.04,-66,28166583
6303818,vain,12954.4,12213.63,-1379,28166582
11129034,_sPekTrE,12919.8,12206.33,-946,28166582
7961288,KluskaZPolski,12618.8,12200.08,-140,28166583
10486062,Sunwraith,13129.3,12182.90,-1494,28166582
6879408,yaysin,12258.7,12181.71,910,28166584
1887616,Lexalia,13276.5,12180.91,-1858,28166582
4553852,Strider,12955.2,12175.95,-1961,28166582
2212941,Pein,13008.8,12175.93,-1167,28166582
4317480,Malolat,12810.3,12173.32,-394,28166583
11144984,PodVox,12345.6,12166.66,686,28166583
10210668,Tj7223,12903.3,12165.35,-1155,28166582
4121149,czumpi,12358.1,12163.32,1695,28166583
4360718,shineroo,12513.9,12159.46,403,28166583
13041927,Rasukiii,12759.4,12158.42,-1020,28166583
11749789,Arancino,13130.7,12156.73,-1916,28166582
10918320,Bloodworm,12924.2,12156.70,-2262,28166582
11310423,ozy,13142.4,12154.88,-1767,28166582
2490770,Cellina,12638.6,12154.80,-683,28166583
12211248,Shiho dere,12816.6,12152.33,-1458,28166582
10463344,AtriaKanafilee,13149,12149.97,-2463,28166582
5791401,lolol234,12855.3,12146.57,-1112,28166582
7948169,Altrax,12934.9,12145.01,-1403,28166582
18092331,Lesperry,12578.3,12141.80,-754,28166583
5287410,Wucki,12372.9,12138.52,1523,28166583
4215381,Seat Ibiza TDI,12847.9,12136.68,-745,28166582
14787295,Dolphin_,13157.3,12136.28,-1919,28166582
8603987,flopper727,12806.4,12127.04,-1807,28166583
12041303,Rideru,12979.8,12126.17,-2326,28166582
15119977,MouseR1ez,12309.5,12122.23,804,28166584
9768274,Zralf,12688.5,12121.27,-557,28166583
3062998,rollpan,12531.7,12118.40,256,28166583
8481621,Sofia,12270.3,12113.28,-144,28166584
2758279,GENDER BENDER,12821.1,12110.40,-1005,28166582
1504556,L4plus1,12462.6,12109.45,645,28166583
11843859,TacosCordoba,12258.7,12107.87,1200,28166584
11027465,femse,12597.9,12102.79,-525,28166583
1715441,Veth,12567.1,12100.46,137,28166583
6830745,DaHuJka,13167.5,12100.18,-2133,28166582
13628898,Jacob3,13128.9,12099.55,-1884,28166582
8758104,Stravez0r,12736.1,12098.31,253,28166583
8631281,azaz08967565,12718.6,12096.91,-908,28166583
10807597,-Ke15,12859.7,12092.20,-1082,28166582
7461231,robloxxa,12500.8,12092.10,-137,28166583
9053187,0xygen,12114.8,12092.09,1341,28166584
14272451,Juztan,12982,12088.26,-1835,28166582
18946207,Nekore,12871.7,12086.01,-2099,28166582
4663554,Zekker,12229.9,12077.77,876,28166584
9049630,Lefy,12750.5,12076.77,-401,28166583
1597068,iMey,11885.8,12074.34,1318,28166584
9405745,scylla,12195.5,12068.09,340,28166584
6502403,Lilily,13174.2,12064.79,-1811,28166582
15085171,vandyl,12516.4,12061.60,-841,28166583
7448448,Max Verstappen,12666.5,12060.89,-736,28166583
11918710,ORRRY,12350.2,12059.80,88,28166583
13244804,PigDon,12215.9,12054.94,-202,28166584
4194445,reflection,12239.3,12054.23,837,28166584
15574234,silence,12028.6,12052.22,2068,28166584
4357340,Konam,12357.8,12044.88,311,28166583
16756305,judah1224,12493.4,12044.83,-1052,28166583
8236827,Fumatsu,12525.4,12037.89,-384,28166583
14848176,Yellow cat,13174.3,12030.76,-2542,28166582
3504692,Chorus,12180,12028.12,1224,28166584
19514891,Jilles,13231,12027.39,-2838,28166582
11198186,Dream Fire,12785.9,12026.45,-1348,28166583
17207739,Yully,12359.4,12023.78,-563,28166583
7657761,Voss,13053.3,12023.14,-2181,28166582
9336886,zeta,12915.3,12022.16,-1457,28166582
9797230,Gameroft,12346.5,12018.49,0,28166583
5201225,ItsKevZii,12689.6,12014.68,-1063,28166583
8128670,star1322,12774.6,12014.29,-1665,28166583
13080423,sekibae,13143.2,12007.58,-2301,28166582
12686213,Reimu Hakurei,12704.6,12007.29,-1787,28166583
10724221,cir,12493,12007.15,-823,28166583
6831210,Burtpi,12578,11999.05,-352,28166583
5014197,Dizick,12405.6,11998.72,117,28166583
8749563,rbhby njlj1707,12302.3,11998.62,-254,28166584
4415285,El Condor Pasa,12590.9,11995.68,-1286,28166583
7447249,zin,12785.8,11988.93,-1451,28166583
12083446,cihp,12023.8,11988.09,1971,28166584
13016277,iryl,12591.5,11988.08,-1569,28166583
4029000,sonix,11898.1,11972.22,1989,28166584
9820792,CRN-C005,12530.9,11970.81,-129,28166583
10662278,NameLuux,12339.5,11965.80,-100,28166583
139670,Vendemmia,12723.5,11958.23,-1320,28166583
6375834,Enns,12186.2,11957.10,790,28166584
7005392,kadzackzz,12895.1,11950.50,-1562,28166582
5754859,pewdekz,11689.5,11949.76,3167,28166585
13872272,SobuTheOne,12956.4,11948.46,-1980,28166582
5425046,Vespirit,12571.6,11946.79,3,28166583
8105138,nejzha,12519.4,11946.73,-1053,28166583
6295380,iamVill,12489.3,11946.15,-673,28166583
3221564,Ceptin,11822.2,11945.98,1981,28166585
6107872,MACKGEE,12272.9,11945.58,217,28166584
8987016,FDX,12247.2,11944.07,1,28166584
2882231,-Gab-,12175,11934.98,1346,28166584
12309147,Mizeree,13060.8,11933.68,-2004,28166582
9494931,Julla,12704.6,11931.27,-1826,28166583
2008827,goyang,12311,11931.11,-1037,28166584
8576721,Alparabel,12413.5,11930.63,-674,28166583
11790672,Zados,12670.9,11925.41,-1486,28166583
9505131,Dezku,12714.9,11924.54,-1874,28166583
7341086,Jalepers,12472.4,11923.60,-389,28166583
16139008,o_q,12606.5,11923.12,-1269,28166583
4248481,Meniwa,12321.1,11922.73,-15,28166584
6896883,Hugofrost,12380.7,11912.58,-440,28166583
19154954,Dice,12705.9,11911.38,-1925,28166583
8386483,Envy_ss,12579.6,11910.97,-875,28166583
12805967,Lukiii,12793.7,11910.15,-1434,28166583
10229405,G Eleven,12121.6,11906.06,-255,28166584
12949673,CharlesGNS,12402.1,11904.53,-1154,28166583
3895969,Zmatureeno,12511.5,11900.46,-718,28166583
1093361,Kynan,11985.4,11900.13,1437,28166584
3053599,Zakura,12477.4,11899.58,-625,28166583
9256803,waifaii,12011.4,11898.32,944,28166584
1568047,Haenes,12480.7,11897.11,-198,28166583
7630971,VROUM CV VITE,11571.5,11894.80,3588,28166585
13911889,Yetiga,12702.9,11891.64,-1247,28166583
5240155,- DARK -,12287.2,11888.98,-69,28166584
7825971,Firiiu,12059.6,11887.49,1504,28166584
7689631,KAMUU,12251.7,11885.43,-480,28166584
5783315,Carbone,12784.4,11884.39,-1973,28166583
