id,name,ppOld,ppNew,ppDiff,minuteUpdated
16082609,Ellie_W10,7574.79,7206.53,-322,28167559
28595675,Brunix_Osu,7570.4,7206.48,298,28167559
1016413,Hakuhane,7389.71,7206.37,560,28167561
10010130,[KN]Lordieee,7735.65,7205.98,-178,28167558
4262518,RemiXPatchy,7247.45,7205.84,1392,28167562
12509558,triscut,7676.08,7205.82,-164,28167558
17633341,JackHsu,7426.16,7205.02,148,28167560
12055949,OBALplusSA,7538.87,7204.99,23,28167559
25284536,jutzxdx,7478.56,7204.98,-234,28167560
23857267,16001169,7543.36,7204.48,454,28167559
20888121,[GB]smhei,7508.35,7204.44,-112,28167560
31241321,pablo-fortnite,7430.88,7204.40,161,28167560
